datetime,latitude,longitude,speed,elevation,heartrate,cadence,core_temperature,skin_temperature,stride_length
2022-10-08 21:30:22+00:00,19.64155082590878,-155.99582246504724,4.404,14.600000000000023,144.0,86.0,38.849998474121094,34.599998474121094,1.373
2022-10-08 21:30:23+00:00,19.641526183113456,-155.99579002708197,4.413,14.600000000000023,144.0,86.0,38.849998474121094,34.599998474121094,1.468
2022-10-08 21:30:24+00:00,19.641498439013958,-155.99575641565025,4.423,14.600000000000023,144.0,86.0,38.849998474121094,34.599998474121094,1.487
2022-10-08 21:30:25+00:00,19.641473377123475,-155.9957232233137,4.395,14.600000000000023,143.0,86.0,38.849998474121094,34.599998474121094,1.514
2022-10-08 21:30:26+00:00,19.64144529774785,-155.9956920426339,4.367,14.600000000000023,144.0,85.0,38.849998474121094,34.599998474121094,1.508
2022-10-08 21:30:27+00:00,19.6414168830961,-155.99566002376378,4.404,14.600000000000023,145.0,85.0,38.849998474121094,34.599998474121094,1.518
2022-10-08 21:30:28+00:00,19.641386037692428,-155.99562750197947,4.395,14.600000000000023,143.0,85.0,38.849998474121094,34.599998474121094,1.526
2022-10-08 21:30:29+00:00,19.64135837741196,-155.99559196271002,4.385,14.600000000000023,145.0,85.0,38.849998474121094,34.599998474121094,1.528
2022-10-08 21:30:30+00:00,19.64133541099727,-155.9955596923828,4.423,14.600000000000023,145.0,85.0,38.849998474121094,34.599998474121094,1.527
2022-10-08 21:30:31+00:00,19.641312528401613,-155.99552574567497,4.423,14.600000000000023,145.0,85.0,38.849998474121094,34.599998474121094,1.535
2022-10-08 21:30:32+00:00,19.641289561986923,-155.99549154751003,4.423,14.600000000000023,145.0,85.0,38.849998474121094,34.599998474121094,1.542
2022-10-08 21:30:33+00:00,19.641266260296106,-155.9954573493451,4.432,14.600000000000023,145.0,85.0,38.849998474121094,34.599998474121094,1.541
2022-10-08 21:30:34+00:00,19.641243210062385,-155.9954222291708,4.451,14.799999999999955,145.0,85.0,38.849998474121094,34.599998474121094,1.541
2022-10-08 21:30:35+00:00,19.64122292585671,-155.99538677372038,4.451,14.799999999999955,145.0,86.0,38.849998474121094,34.599998474121094,1.533
2022-10-08 21:30:36+00:00,19.64120297692716,-155.99534871987998,4.46,14.799999999999955,145.0,86.0,38.849998474121094,34.599998474121094,1.531
2022-10-08 21:30:37+00:00,19.641177328303456,-155.9953030385077,4.479,14.600000000000023,150.0,86.0,38.849998474121094,34.599998474121094,1.528
2022-10-08 21:30:38+00:00,19.64116240851581,-155.99527093581855,4.479,14.600000000000023,150.0,86.0,38.849998474121094,34.599998474121094,1.536
2022-10-08 21:30:39+00:00,19.641141956672072,-155.99523464217782,4.469,14.600000000000023,150.0,86.0,38.849998474121094,34.599998474121094,1.547
2022-10-08 21:30:40+00:00,19.641122007742524,-155.99519608542323,4.441,14.600000000000023,150.0,86.0,38.849998474121094,34.599998474121094,1.547
2022-10-08 21:30:41+00:00,19.64109686203301,-155.9951600432396,4.423,14.600000000000023,150.0,86.0,38.849998474121094,34.599998474121094,1.575
2022-10-08 21:30:42+00:00,19.641074063256383,-155.99512089975178,4.404,14.600000000000023,150.0,86.0,38.849998474121094,34.599998474121094,1.576
2022-10-08 21:30:43+00:00,19.64105486869812,-155.99508007988334,4.404,14.600000000000023,150.0,86.0,38.849998474121094,34.599998474121094,1.576
2022-10-08 21:30:44+00:00,19.64103877544403,-155.9950408525765,4.413,14.600000000000023,150.0,86.0,38.849998474121094,34.650001525878906,1.562
2022-10-08 21:30:45+00:00,19.641024190932512,-155.99500078707933,4.413,14.600000000000023,145.0,86.0,38.849998474121094,34.650001525878906,1.56
2022-10-08 21:30:46+00:00,19.64100985787809,-155.9949594642967,4.432,14.799999999999955,142.0,88.0,38.849998474121094,34.650001525878906,1.56
2022-10-08 21:30:47+00:00,19.640995441004634,-155.9949174709618,4.404,14.799999999999955,142.0,87.0,38.849998474121094,34.650001525878906,1.549
2022-10-08 21:30:48+00:00,19.640982784330845,-155.99487899802625,4.395,14.799999999999955,141.0,87.0,38.849998474121094,34.650001525878906,1.549
2022-10-08 21:30:49+00:00,19.640969121828675,-155.9948416147381,4.395,14.799999999999955,140.0,87.0,38.849998474121094,34.650001525878906,1.568
2022-10-08 21:30:50+00:00,19.64095721952617,-155.9948045667261,4.404,14.799999999999955,140.0,87.0,38.849998474121094,34.650001525878906,1.593
2022-10-08 21:30:51+00:00,19.64094732888043,-155.9947641659528,4.329,14.799999999999955,140.0,87.0,38.849998474121094,34.650001525878906,1.585
2022-10-08 21:30:52+00:00,19.640937773510814,-155.99472544156015,4.357,14.799999999999955,139.0,86.0,38.849998474121094,34.650001525878906,1.584
2022-10-08 21:30:53+00:00,19.640925200656056,-155.9946859627962,4.385,14.799999999999955,140.0,86.0,38.849998474121094,34.650001525878906,1.582
2022-10-08 21:30:54+00:00,19.64091665111482,-155.994645729661,4.395,14.799999999999955,139.0,86.0,38.849998474121094,34.650001525878906,1.585
2022-10-08 21:30:55+00:00,19.64090826921165,-155.99460566416383,4.395,14.799999999999955,140.0,86.0,38.849998474121094,34.70000076293945,1.588
2022-10-08 21:30:56+00:00,19.640899635851383,-155.99456216208637,4.479,14.799999999999955,140.0,85.0,38.849998474121094,34.70000076293945,1.588
2022-10-08 21:30:57+00:00,19.640894941985607,-155.99452000111341,4.469,14.799999999999955,141.0,85.0,38.849998474121094,34.70000076293945,1.586
2022-10-08 21:30:58+00:00,19.640893349424005,-155.99447884596884,4.451,14.799999999999955,144.0,85.0,38.849998474121094,34.70000076293945,1.585
2022-10-08 21:30:59+00:00,19.640891002491117,-155.99443953484297,4.441,14.799999999999955,144.0,85.0,38.849998474121094,34.70000076293945,1.587
2022-10-08 21:31:00+00:00,19.640886643901467,-155.99439854733646,4.451,14.799999999999955,143.0,85.0,38.849998474121094,34.70000076293945,1.583
2022-10-08 21:31:01+00:00,19.640884548425674,-155.99435697309673,4.488,14.799999999999955,141.0,86.0,38.849998474121094,34.70000076293945,1.586
2022-10-08 21:31:02+00:00,19.64087842963636,-155.99431665614247,4.497,14.799999999999955,142.0,86.0,38.849998474121094,34.70000076293945,1.589
2022-10-08 21:31:03+00:00,19.640869041904807,-155.9942749980837,4.507,14.799999999999955,142.0,85.0,38.849998474121094,34.70000076293945,1.589
2022-10-08 21:31:04+00:00,19.64086334221065,-155.99423183128238,4.525,14.799999999999955,142.0,85.0,38.849998474121094,34.70000076293945,1.587
2022-10-08 21:31:05+00:00,19.640854876488447,-155.99419151432812,4.525,15.0,142.0,86.0,38.849998474121094,34.70000076293945,1.587
2022-10-08 21:31:06+00:00,19.640848841518164,-155.99415278993547,4.516,15.0,142.0,86.0,38.849998474121094,34.70000076293945,1.584
2022-10-08 21:31:07+00:00,19.64084381237626,-155.9941132273525,4.488,15.0,143.0,86.0,38.849998474121094,34.70000076293945,1.584
2022-10-08 21:31:08+00:00,19.64083685539663,-155.99407324567437,4.479,15.0,142.0,86.0,38.849998474121094,34.70000076293945,1.584
2022-10-08 21:31:09+00:00,19.6408296469599,-155.99403150379658,4.423,15.0,142.0,86.0,38.849998474121094,34.70000076293945,1.572
2022-10-08 21:31:10+00:00,19.640822941437364,-155.9939892590046,4.395,15.200000000000045,142.0,86.0,38.849998474121094,34.70000076293945,1.574
2022-10-08 21:31:11+00:00,19.640817493200302,-155.9939470142126,4.404,15.200000000000045,142.0,85.0,38.849998474121094,34.75,1.574
2022-10-08 21:31:12+00:00,19.640807267278433,-155.99390225484967,4.423,15.200000000000045,142.0,85.0,38.849998474121094,34.75,1.572
2022-10-08 21:31:13+00:00,19.640802489593625,-155.99385640583932,4.423,15.399999999999977,141.0,86.0,38.849998474121094,34.75,1.572
2022-10-08 21:31:14+00:00,19.640798214823008,-155.99381399340928,4.404,15.399999999999977,141.0,86.0,38.849998474121094,34.75,1.567
2022-10-08 21:31:15+00:00,19.640792347490788,-155.99377342499793,4.404,15.399999999999977,142.0,86.0,38.849998474121094,34.75,1.567
2022-10-08 21:31:16+00:00,19.64078715071082,-155.99373386241496,4.385,15.399999999999977,142.0,86.0,38.849998474121094,34.75,1.573
2022-10-08 21:31:17+00:00,19.64078069664538,-155.9936935454607,4.404,15.399999999999977,142.0,86.0,38.849998474121094,34.75,1.571
2022-10-08 21:31:18+00:00,19.640771225094795,-155.9936509653926,4.451,15.399999999999977,142.0,85.0,38.849998474121094,34.75,1.551
2022-10-08 21:31:19+00:00,19.64076208882034,-155.9936078824103,4.479,15.399999999999977,143.0,87.0,38.849998474121094,34.75,1.549
2022-10-08 21:31:20+00:00,19.640755215659738,-155.99356530234218,4.479,15.399999999999977,142.0,86.0,38.849998474121094,34.75,1.549
2022-10-08 21:31:21+00:00,19.640743983909488,-155.9935241471976,4.516,15.399999999999977,142.0,86.0,38.849998474121094,34.75,1.556
2022-10-08 21:31:22+00:00,19.640734512358904,-155.99348114803433,4.479,15.399999999999977,141.0,86.0,38.849998474121094,34.75,1.558
2022-10-08 21:31:23+00:00,19.640729064121842,-155.9934377297759,4.432,15.399999999999977,141.0,86.0,38.849998474121094,34.75,1.561
2022-10-08 21:31:24+00:00,19.640729064121842,-155.99339297041297,4.413,15.600000000000023,140.0,86.0,38.849998474121094,34.75,1.567
2022-10-08 21:31:25+00:00,19.640722274780273,-155.99335516802967,4.357,15.600000000000023,140.0,87.0,38.849998474121094,34.79999923706055,1.564
2022-10-08 21:31:26+00:00,19.640711965039372,-155.9933185391128,4.32,15.600000000000023,141.0,87.0,38.849998474121094,34.79999923706055,1.579
2022-10-08 21:31:27+00:00,19.64070349931717,-155.99328115582466,4.311,15.600000000000023,141.0,86.0,38.849998474121094,34.79999923706055,1.589
2022-10-08 21:31:28+00:00,19.640694865956903,-155.99324167706072,4.292,15.600000000000023,141.0,86.0,38.849998474121094,34.79999923706055,1.602
2022-10-08 21:31:29+00:00,19.640686567872763,-155.9932014439255,4.283,15.799999999999955,141.0,86.0,38.849998474121094,34.79999923706055,1.589
2022-10-08 21:31:30+00:00,19.640677431598306,-155.99316079169512,4.283,15.799999999999955,142.0,86.0,38.849998474121094,34.79999923706055,1.589
2022-10-08 21:31:31+00:00,19.640669636428356,-155.9931184630841,4.311,15.799999999999955,141.0,86.0,38.849998474121094,34.79999923706055,1.587
2022-10-08 21:31:32+00:00,19.640663852915168,-155.99307789467275,4.339,16.0,141.0,86.0,38.849998474121094,34.79999923706055,1.592
2022-10-08 21:31:33+00:00,19.64065714739263,-155.99303539842367,4.357,15.799999999999955,141.0,85.0,38.849998474121094,34.79999923706055,1.592
2022-10-08 21:31:34+00:00,19.64065027423203,-155.99299340508878,4.385,16.0,141.0,86.0,38.849998474121094,34.79999923706055,1.592
2022-10-08 21:31:35+00:00,19.64063904248178,-155.9929514117539,4.413,16.0,141.0,86.0,38.849998474121094,34.79999923706055,1.583
2022-10-08 21:31:36+00:00,19.640626972541213,-155.9929101727903,4.385,15.799999999999955,142.0,85.0,38.849998474121094,34.79999923706055,1.583
2022-10-08 21:31:37+00:00,19.640615908429027,-155.99287010729313,4.367,15.799999999999955,141.0,86.0,38.849998474121094,34.849998474121094,1.583
2022-10-08 21:31:38+00:00,19.64060828089714,-155.9928280301392,4.367,15.799999999999955,142.0,85.0,38.849998474121094,34.849998474121094,1.583
2022-10-08 21:31:39+00:00,19.640600150451064,-155.99278612062335,4.357,15.799999999999955,141.0,85.0,38.849998474121094,34.849998474121094,1.585
2022-10-08 21:31:40+00:00,19.640600653365254,-155.99273784086108,4.339,15.799999999999955,142.0,85.0,38.849998474121094,34.849998474121094,1.584
2022-10-08 21:31:41+00:00,19.640594702214003,-155.9926950931549,4.339,15.799999999999955,142.0,85.0,38.849998474121094,34.849998474121094,1.584
2022-10-08 21:31:42+00:00,19.64058238081634,-155.99265100434422,4.339,15.799999999999955,142.0,85.0,38.849998474121094,34.849998474121094,1.551
2022-10-08 21:31:43+00:00,19.640574837103486,-155.99260750226676,4.311,15.799999999999955,142.0,85.0,38.849998474121094,34.849998474121094,1.558
2022-10-08 21:31:44+00:00,19.64056620374322,-155.99256777204573,4.311,15.799999999999955,141.0,85.0,38.849998474121094,34.849998474121094,1.558
2022-10-08 21:31:45+00:00,19.640555223450065,-155.99252535961568,4.339,15.799999999999955,142.0,86.0,38.849998474121094,34.849998474121094,1.558
2022-10-08 21:31:46+00:00,19.640540136024356,-155.9924857970327,4.404,15.799999999999955,142.0,86.0,38.849998474121094,34.849998474121094,1.558
2022-10-08 21:31:47+00:00,19.640524545684457,-155.99244489334524,4.441,15.799999999999955,142.0,86.0,38.849998474121094,34.849998474121094,1.558
2022-10-08 21:31:48+00:00,19.64051004499197,-155.99240608513355,4.432,15.799999999999955,142.0,86.0,38.849998474121094,34.900001525878906,1.561
2022-10-08 21:31:49+00:00,19.640492191538215,-155.99236585199833,4.423,15.799999999999955,141.0,86.0,38.849998474121094,34.900001525878906,1.556
2022-10-08 21:31:50+00:00,19.640476601198316,-155.9923261217773,4.423,15.799999999999955,142.0,86.0,38.849998474121094,34.900001525878906,1.556
2022-10-08 21:31:51+00:00,19.640454975888133,-155.99229393526912,4.395,15.799999999999955,141.0,86.0,38.849998474121094,34.900001525878906,1.562
2022-10-08 21:31:52+00:00,19.640434104949236,-155.9922598209232,4.395,15.799999999999955,142.0,86.0,38.849998474121094,34.900001525878906,1.563
2022-10-08 21:31:53+00:00,19.640418933704495,-155.99222235381603,4.404,15.799999999999955,142.0,86.0,38.849998474121094,34.900001525878906,1.57
2022-10-08 21:31:54+00:00,19.64040099643171,-155.99218329414725,4.413,15.799999999999955,144.0,86.0,38.849998474121094,34.900001525878906,1.568
2022-10-08 21:31:55+00:00,19.640380796045065,-155.99214767105877,4.404,16.0,143.0,86.0,38.849998474121094,34.900001525878906,1.568
2022-10-08 21:31:56+00:00,19.640357913449407,-155.99211263470352,4.376,16.200000000000045,143.0,86.0,38.849998474121094,34.900001525878906,1.572
2022-10-08 21:31:57+00:00,19.64033310301602,-155.99207567051053,4.357,16.399999999999977,142.0,86.0,38.849998474121094,34.900001525878906,1.572
2022-10-08 21:31:58+00:00,19.64030871167779,-155.99203870631754,4.357,16.399999999999977,143.0,86.0,38.849998474121094,34.900001525878906,1.575
2022-10-08 21:31:59+00:00,19.64028926566243,-155.9920024126768,4.348,16.399999999999977,143.0,86.0,38.849998474121094,34.900001525878906,1.572
2022-10-08 21:32:00+00:00,19.6402667183429,-155.99197056144476,4.357,16.399999999999977,142.0,86.0,38.849998474121094,34.95000076293945,1.584
2022-10-08 21:32:01+00:00,19.640242494642735,-155.99193451926112,4.367,16.399999999999977,143.0,86.0,38.849998474121094,34.95000076293945,1.584
2022-10-08 21:32:02+00:00,19.640219192951918,-155.99190107546747,4.357,16.399999999999977,143.0,86.0,38.849998474121094,34.95000076293945,1.606
2022-10-08 21:32:03+00:00,19.640194047242403,-155.99186830222607,4.357,16.399999999999977,143.0,85.0,38.849998474121094,34.95000076293945,1.608
2022-10-08 21:32:04+00:00,19.640171583741903,-155.99183544516563,4.385,16.399999999999977,142.0,86.0,38.849998474121094,34.95000076293945,1.608
2022-10-08 21:32:05+00:00,19.64014652185142,-155.99180191755295,4.395,16.399999999999977,143.0,86.0,38.849998474121094,34.95000076293945,1.608
2022-10-08 21:32:06+00:00,19.64012154377997,-155.99176805466413,4.423,16.399999999999977,142.0,86.0,38.849998474121094,34.95000076293945,1.605
2022-10-08 21:32:07+00:00,19.64009271003306,-155.99173896946013,4.432,16.399999999999977,143.0,85.0,38.849998474121094,34.95000076293945,1.605
2022-10-08 21:32:08+00:00,19.640059350058436,-155.99171038717031,4.46,16.399999999999977,142.0,86.0,38.849998474121094,34.95000076293945,1.594
2022-10-08 21:32:09+00:00,19.640030432492495,-155.99168138578534,4.479,16.399999999999977,143.0,86.0,38.849998474121094,34.95000076293945,1.594
2022-10-08 21:32:10+00:00,19.640003694221377,-155.99164919927716,4.507,16.399999999999977,143.0,86.0,38.380001068115234,34.95000076293945,1.594
2022-10-08 21:32:11+00:00,19.63997603394091,-155.9916189406067,4.507,16.399999999999977,145.0,86.0,38.380001068115234,34.95000076293945,1.595
2022-10-08 21:32:12+00:00,19.639947284013033,-155.99158993922174,4.535,16.600000000000023,147.0,86.0,38.380001068115234,34.95000076293945,1.595
2022-10-08 21:32:13+00:00,19.63991878554225,-155.99156152457,4.544,16.600000000000023,147.0,86.0,38.380001068115234,35.0,1.589
2022-10-08 21:32:14+00:00,19.63988953270018,-155.99153419956565,4.544,16.600000000000023,144.0,86.0,38.380001068115234,35.0,1.591
2022-10-08 21:32:15+00:00,19.63985877111554,-155.99150645546615,4.525,16.600000000000023,142.0,86.0,38.380001068115234,35.0,1.591
2022-10-08 21:32:16+00:00,19.63983077555895,-155.9914785437286,4.525,16.600000000000023,143.0,86.0,38.380001068115234,35.0,1.591
2022-10-08 21:32:17+00:00,19.639799930155277,-155.991453230381,4.507,16.600000000000023,142.0,86.0,38.380001068115234,35.0,1.57
2022-10-08 21:32:18+00:00,19.639771515503526,-155.991429425776,4.507,16.600000000000023,141.0,87.0,38.380001068115234,35.0,1.564
2022-10-08 21:32:19+00:00,19.63974192738533,-155.99140293896198,4.479,16.799999999999955,142.0,87.0,38.380001068115234,35.0,1.544
2022-10-08 21:32:20+00:00,19.639710495248437,-155.99137821234763,4.451,16.799999999999955,141.0,86.0,38.380001068115234,35.0,1.535
2022-10-08 21:32:21+00:00,19.639677051454782,-155.99135189317167,4.451,16.799999999999955,141.0,86.0,38.380001068115234,35.0,1.532
2022-10-08 21:32:22+00:00,19.63964268565178,-155.99132758565247,4.441,16.600000000000023,140.0,86.0,38.380001068115234,35.0,1.529
2022-10-08 21:32:23+00:00,19.639611085876822,-155.99130931310356,4.432,16.399999999999977,140.0,86.0,38.380001068115234,35.0,1.545
2022-10-08 21:32:24+00:00,19.639576971530914,-155.99128735251725,4.423,16.399999999999977,141.0,86.0,38.380001068115234,35.0,1.562
2022-10-08 21:32:25+00:00,19.639543443918228,-155.99126623012125,4.469,16.399999999999977,141.0,86.0,38.380001068115234,35.0,1.574
2022-10-08 21:32:26+00:00,19.63950790464878,-155.99124158732593,4.46,16.399999999999977,140.0,86.0,38.380001068115234,35.0,1.57
2022-10-08 21:32:27+00:00,19.63947370648384,-155.99121786653996,4.469,16.399999999999977,140.0,86.0,38.380001068115234,35.0,1.552
2022-10-08 21:32:28+00:00,19.639439340680838,-155.9911926370114,4.479,16.399999999999977,141.0,86.0,38.380001068115234,35.0,1.549
2022-10-08 21:32:29+00:00,19.639405393972993,-155.99116849713027,4.507,16.399999999999977,142.0,87.0,38.380001068115234,35.0,1.57
2022-10-08 21:32:30+00:00,19.63937203399837,-155.99114670418203,4.507,16.399999999999977,141.0,87.0,38.380001068115234,35.04999923706055,1.584
2022-10-08 21:32:31+00:00,19.639334734529257,-155.99112633615732,4.525,16.200000000000045,141.0,87.0,38.380001068115234,35.04999923706055,1.576
2022-10-08 21:32:32+00:00,19.63930120691657,-155.99110521376133,4.553,16.0,141.0,86.0,38.380001068115234,35.04999923706055,1.575
2022-10-08 21:32:33+00:00,19.63926650583744,-155.99108350463212,4.572,16.0,142.0,86.0,38.380001068115234,35.04999923706055,1.575
2022-10-08 21:32:34+00:00,19.63923138566315,-155.99106623791158,4.572,15.799999999999955,142.0,86.0,38.380001068115234,35.04999923706055,1.58
2022-10-08 21:32:35+00:00,19.639186207205057,-155.99105525761843,4.544,15.799999999999955,143.0,86.0,38.380001068115234,35.04999923706055,1.58
2022-10-08 21:32:36+00:00,19.6391442976892,-155.9910390805453,4.544,15.799999999999955,143.0,86.0,38.380001068115234,35.04999923706055,1.59
2022-10-08 21:32:37+00:00,19.63910523802042,-155.99102315492928,4.544,15.799999999999955,142.0,86.0,38.380001068115234,35.04999923706055,1.582
2022-10-08 21:32:38+00:00,19.63906860910356,-155.99100530147552,4.525,15.600000000000023,143.0,86.0,38.380001068115234,35.04999923706055,1.582
